KEY , ALPHA1 , ALPHA2 , GAPS , MATCHES , ALL , OVERLAP_TYPE 
seq6_38-seq7_85,0.308176481,0.308803967,0.086196122,0.428689978,0.209879594,Bad Overlap
seq6_57-seq8_42,0.31114477,0.309824281,0.089953269,0.428111749,0.210753524,Bad Overlap
seq5_20-seq8_54,0.532928065,0.530344928,0.084257953,0.428230898,0.21103871,Bad Overlap
seq7_56-seq9_40,0.825013815,0.825560044,0.085752577,0.430142118,0.211078716,Bad Overlap
seq5_88-seq9_42,0.427963396,0.427272727,0.089089498,0.430726731,0.211112663,Bad Overlap
seq6_5-seq9_78,0.197495504,0.198189804,0.088328206,0.430428942,0.21182222,Bad Overlap
seq5_90-seq9_75,0.193642278,0.19502051,0.084806456,0.430942496,0.212292373,Bad Overlap
seq6_35-seq7_17,0.991929825,0.991849752,0.083363017,0.429255502,0.212673656,Bad Overlap
seq6_81-seq8_16,0.627519484,0.626817447,0.087360289,0.433795625,0.212961058,Bad Overlap
seq6_84-seq7_91,0.300775135,0.310697885,0.089740974,0.432810361,0,Bad Overlap
seq5_69-seq9_67,0.33234802,0.341094232,0.092530011,0.433394502,0.213096761,Bad Overlap
seq10_15-seq3_92,0.803789579,0.806157635,0.088388869,0.434620049,0.213189668,Bad Overlap
seq6_59-seq8_92,0.979280262,0.979533214,0.083502295,0.431405213,0.213614128,Bad Overlap
seq2_69-seq9_71,0.873239437,0.872400756,0.096071147,0.433300908,0.213926257,Bad Overlap
seq7_38-seq8_82,0.556338028,0.555315471,0.089218252,0.433327256,0.214082002,Bad Overlap
seq6_81-seq7_15,0.979332273,0.979099678,0.090108359,0.433195695,0.214564211,Bad Overlap
seq6_85-seq7_50,0.999120338,0.999126027,0.087474769,0.435750986,0.214749528,Bad Overlap
seq6_74-seq8_82,0.868229269,0.868784937,0.087488346,0.434200822,0,Bad Overlap
seq6_55-seq7_94,0.140016779,0.139631826,0.090598095,0.434577169,0.214849178,Bad Overlap
seq3_64-seq9_29,0.426835952,0.427306745,0.086200329,0.433515174,0.21524792,Bad Overlap
seq5_87-seq8_86,0.456631376,0.45725822,0.085972014,0.434976869,0,Bad Overlap
seq4_62-seq9_79,0.356660746,0.35614612,0.087677862,0.433647834,0.215948603,Bad Overlap
seq6_24-seq7_46,0.954331766,0.954651551,0.076554706,0.436113673,0.216076336,Bad Overlap
seq6_89-seq8_34,0.826432022,0.826790634,0.086756406,0.435870042,0.216105414,Bad Overlap
seq5_1-seq8_92,0.247486904,0.246206212,0.083161469,0.438850753,0.216955899,Bad Overlap
seq4_88-seq9_35,0.164718748,0.165972838,0.091355582,0.437290154,0.217307847,Bad Overlap
seq6_34-seq8_28,0.1783541,0.178235038,0.089753576,0.435531796,0.217497549,Bad Overlap
seq5_93-seq8_82,0.283239815,0.281399046,0.089843653,0.437011238,0.217540057,Bad Overlap
seq6_85-seq8_69,0.997005988,0.997009825,0.087517453,0.438607872,0,Bad Overlap
seq4_87-seq8_86,0.222222222,0.223120882,0.089976806,0.440881812,0.21825096,Bad Overlap
seq5_24-seq9_32,0.325172725,0.322322775,0.081027203,0.438114725,0.218946332,Bad Overlap
seq5_95-seq7_59,0.735462735,0.735823337,0.087141543,0.441442649,0.219027935,Bad Overlap
seq3_40-seq9_98,0.877989657,0.877732794,0.085858501,0.439928859,0.219764356,Bad Overlap
seq6_78-seq7_51,0.354983807,0.355621461,0.088225898,0.440117242,0.220076559,Bad Overlap
seq3_65-seq9_89,0.91982344,0.919017833,0.091828039,0.44013454,0,Bad Overlap
