KEY 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_64-seq5_57	0.09116299060184154385	0.5196777134363571644	0.3033628812933533304	Bad Overlap
origSeq_64-seq9_52	0.024854706161281821798	0.13273424178516118797	0.07134199150376894998	Bad Overlap
origSeq_66-seq4_67	0.009990925828963550664	0.06650115059925733712	0.04149790048497167057	Bad Overlap
origSeq_66-seq4_40	0.016915616765930566036	0.09194919816550902372	0.053834348763383358717	Bad Overlap
origSeq_68-seq5_55	0.008034458933615488222	0.055389386869249017612	0.034606835058192773618	Bad Overlap
origSeq_69-seq3_24	0.09790367169323705572	0.5617473027381054064	0.3427718545412232795	Bad Overlap
origSeq_71-seq8_34	0.042878821448293491685	0.21133599270350857292	0.11407702427585954717	Bad Overlap
origSeq_71-seq2_62	0.014371270634179990292	0.076606261453441653736	0.045176846979497003335	Bad Overlap
origSeq_71-seq6_89	0.021290874892776168281	0.093046286815647894984	0.049622570524348016752	Bad Overlap
origSeq_72-seq5_8	0.016083789702884348508	0.08474248670647610546	0.0494965090497491178	Bad Overlap
origSeq_73-seq9_27	0.092594594044743561216	0.46996185410156813612	0.254695753831582117	Bad Overlap
origSeq_74-seq2_98	0.031485307162917092142	0.19494114867575479904	0.12275288912788649997	Bad Overlap
origSeq_74-seq2_97	0.012415925412066757869	0.075300507085353389345	0.047014536505830873034	Bad Overlap
origSeq_74-seq7_11	0.08710487558818511254	0.4928964751769120812	0.2786967397043050048	Bad Overlap
origSeq_75-seq1_55	0.098156939713747601695	0.5732987166966707999	0.35806546808814653616	Bad Overlap
origSeq_75-seq8_74	0.09149729308677881381	0.47710932788374001696	0.2562183475988167016	Bad Overlap
origSeq_75-seq3_74	0.087543646253239045104	0.51860449993485184484	0.31609292389320455037	Bad Overlap
origSeq_75-seq5_26	0.012756424692935124738	0.07513599960693248145	0.042189970714091963887	Bad Overlap
origSeq_76-seq6_49	0.07735023975981915238	0.43057931962126088081	0.24876811049766423258	Bad Overlap
origSeq_78-seq5_79	0.05897207279419136325	0.33385108078808539	0.1952260001991684344	Bad Overlap
origSeq_78-seq7_76	0.040166629135696622456	0.20386227050706500135	0.1135109369569712527	Bad Overlap
origSeq_79-seq2_23	0.036404044146936164137	0.20862496804380964648	0.1326776994135898299	Bad Overlap
origSeq_80-seq2_86	0.050935528996848525196	0.30081031526326187182	0.18450796192494168275	Bad Overlap
origSeq_80-seq3_34	0.0796520411491086022	0.50941052094956323627	0.30239039272161118087	Bad Overlap
origSeq_82-seq6_81	0.037941887148537264757	0.21076487372495001152	0.11796635037296407646	Bad Overlap
origSeq_82-seq7_15	0.08752364293457562968	0.45395445317665886312	0.25546401855396368554	Bad Overlap
origSeq_82-seq8_16	0.029726876071545114537	0.14782014439736626027	0.08222843072128886011	Bad Overlap
origSeq_82-seq10_71	0.019194984015064079158	0.101321044259132938326	0.051289531447634577603	Bad Overlap
origSeq_83-seq4_54	0.08531884779367705015	0.5037573324199311294	0.0	Bad Overlap
origSeq_83-seq9_69	0.026461682682655811135	0.13582905867698228235	0.07243239607047638821	Bad Overlap
origSeq_83-seq7_51	0.09382286451466361813	0.4813527908421899694	0.2614374464416917397	Bad Overlap
origSeq_83-seq6_78	0.09291457775738669114	0.49795748290373613223	0.27435130782988306024	Bad Overlap
origSeq_84-seq1_91	0.103677541913767054786	0.58251482208902258454	0.371270703588748265	Bad Overlap
origSeq_84-seq9_36	0.08898955996586349271	0.4388507896682907932	0.23323632675570786196	Bad Overlap
origSeq_84-seq4_55	0.09687100302349909502	0.54357893545089763207	0.32771854828133862786	Bad Overlap
origSeq_84-seq6_65	0.097511455682431266365	0.51941978213361251137	0.29829208199747748298	Bad Overlap
origSeq_84-seq10_3	0.009623865245625967497	0.051024369370507969226	0.027128795177058826397	Bad Overlap
origSeq_85-seq7_82	0.054757349629278224376	0.29816913545315437543	0.0	Bad Overlap
origSeq_85-seq10_87	0.025114854564548079955	0.12643296151648558368	0.06575012093072096912	Bad Overlap
origSeq_87-seq8_87	0.09217605720241746109	0.48410149132107403944	0.26150145396816654866	Bad Overlap
origSeq_87-seq9_87	0.0066079919963002535525	0.03526146572470763402	0.018966049744515279587	Bad Overlap
origSeq_88-seq8_68	0.05469347316162119708	0.28919525545709054472	0.16029205398576884656	Bad Overlap
origSeq_89-seq3_56	0.09412363085875890658	0.5536913264815887505	0.33545816642115464353	Bad Overlap
origSeq_90-seq7_37	0.06992126705232983973	0.38230952807231440943	0.20817513743702232566	Bad Overlap
origSeq_91-seq6_44	0.084575540620130434236	0.5167193930018331724	0.30577162656924448378	Bad Overlap
origSeq_92-seq4_86	0.026882289198887621248	0.15521225643446458975	0.0923085101463768073	Bad Overlap
origSeq_93-seq4_89	0.06556498432311007088	0.37703452791837409336	0.0	Bad Overlap
origSeq_93-seq6_33	0.029513927118080997918	0.1482581399424065916	0.083361990346276409776	Bad Overlap
origSeq_93-seq7_93	0.082698236863298880333	0.53635741784600768383	0.31799643161585475332	Bad Overlap
origSeq_94-seq3_71	0.016344989817047032576	0.11225154783361377569	0.069660084675532356376	Bad Overlap
origSeq_94-seq10_67	0.0138771064115831083584	0.071350045287028475296	0.037406144427490187774	Bad Overlap
origSeq_94-seq10_25	0.057205248408997032945	0.2689787230770585103	0.13854260017503678643	Bad Overlap
origSeq_95-seq4_27	0.08990076436995909444	0.55088226460951739274	0.32953425197901863245	Bad Overlap
origSeq_95-seq2_24	0.026883877400346207105	0.16502964476528767528	0.102909254069006928956	Bad Overlap
origSeq_95-seq7_41	0.09002022037444221778	0.48237107960006364525	0.2635101463743357062	Bad Overlap
origSeq_95-seq6_73	0.09491183615022901306	0.49507432907028231002	0.27699720718507274221	Bad Overlap
origSeq_96-seq8_37	0.090340304968342682416	0.47422150398035178777	0.25818513006499224473	Bad Overlap
origSeq_97-seq3_53	0.046137479715966230172	0.27503926157135257736	0.1686490312895267841	Bad Overlap
origSeq_97-seq2_15	0.0059001875155018982996	0.036040236206933166294	0.02367080260283884762	Bad Overlap
origSeq_98-seq5_33	0.007742811800357409821	0.051021406609489022778	0.030790684224399176497	Bad Overlap
origSeq_99-seq9_99	0.048132518500959802155	0.0	0.0	Bad Overlap
origSeq_99-seq3_15	0.09232994433594143497	0.5605772078175576932	0.34574156978058333766	Bad Overlap
seq9_17-seq9_54	0.02991859361924100133	0.21047185420089936716	0.14039092115636640301	Good Overlap
seq9_31-seq9_78	0.099796749955693843574	0.5966902730460676877	0.3874767021503353428	Good Overlap
seq9_40-seq9_72	0.10057079488760854406	0.62052359238175697513	0.41446212634767609049	Good Overlap
seq9_57-seq9_98	0.024968882259341457546	0.15703835895793680864	0.102166733798123560846	Good Overlap
seq9_61-seq9_81	0.032304294681247884387	0.19675283628025826362	0.13127769717069212272	Good Overlap
seq9_63-seq9_95	0.011986311349403714979	0.08685764510325097937	0.058113035523003093994	Good Overlap
seq7_23-seq9_90	0.037503189016996135562	0.16762296401079372766	0.07853568341963156747	Bad Overlap
seq7_24-seq7_7	0.09240244606406501153	0.59149103111417272575	0.38095276523339619598	Good Overlap
seq7_38-seq8_82	0.051184990722462534103	0.24170768831050777625	0.11967742708454130953	Bad Overlap
seq7_47-seq9_37	0.035344461977529155262	0.15649640183446174761	0.072835104273344255075	Bad Overlap
seq7_48-seq7_91	0.042515136533714175295	0.2760906759388261166	0.18256416906275691313	Good Overlap
seq7_50-seq8_69	0.058964896889044497584	0.28717590572344820602	0.0	Bad Overlap
seq7_56-seq9_40	0.07334189390158050111	0.35617327775988594856	0.17522310361295368644	Bad Overlap
seq7_56-seq8_14	0.08892361549318250991	0.42582792334288056696	0.20889396358769549462	Bad Overlap
seq7_56-seq9_72	0.09048318042007854356	0.40218262406240030702	0.18960158326454183697	Bad Overlap
seq7_57-seq9_92	0.038742640234533579287	0.18577690407888081414	0.08725804007230196425	Bad Overlap
seq7_58-seq9_68	0.0839307688831520539	0.36307444610368395506	0.16705729264435463258	Bad Overlap
seq7_74-seq9_35	0.08414896443342857768	0.38479741081047486273	0.1805911368746428782	Bad Overlap
seq7_78-seq9_49	0.028691114614237286177	0.12499656178823899732	0.059560420227597305314	Bad Overlap
seq7_81-seq8_75	0.09217875871925949502	0.40065875512651600467	0.0	Bad Overlap
seq7_85-seq8_28	0.08628844892759445647	0.40474856098332287333	0.19164407185411528039	Bad Overlap
seq7_86-seq7_94	0.00395663831451264094	0.028945483702435467352	0.019334365942684796731	Good Overlap
seq7_88-seq8_79	0.026944634228695155415	0.12058766185729450317	0.0	Bad Overlap
seq7_89-seq9_67	0.023875132767289240715	0.106728863409720126094	0.0	Bad Overlap
seq7_90-seq9_78	0.088421483955194270446	0.0	0.0	Bad Overlap
seq7_90-seq9_31	0.022902031858390457089	0.099446939618802682115	0.047809642306205332002	Bad Overlap
seq7_91-seq9_98	0.091195835167803729816	0.0	0.0	Bad Overlap
seq7_91-seq8_51	0.0222978008661071353	0.10796582872271090906	0.05281449256941363606	Bad Overlap
seq7_91-seq9_57	0.07681731767582215844	0.36479704450017628285	0.17078683469324915624	Bad Overlap
seq7_92-seq8_4	0.013817794641179844679	0.06889040710381478073	0.034888368534494674363	Bad Overlap
seq8_14-seq9_72	0.08648957008629805583	0.39563860649748911857	0.18758559817895148991	Bad Overlap
seq8_15-seq8_67	0.013606394115243083398	0.09137207751037492623	0.058425790899762609432	Good Overlap
seq8_15-seq8_57	0.012020694049096956549	0.083843231867396342914	0.054140966648981578263	Good Overlap
seq8_31-seq8_90	0.048254964234612847772	0.33296740517585493455	0.2208323634043757861	Good Overlap
seq8_31-seq8_88	0.091805091109308603493	0.6083553146683474449	0.4039062579567577272	Good Overlap
seq8_36-seq8_91	0.069295665786047025554	0.4253055995384053942	0.27140904804725524954	Good Overlap
seq8_40-seq9_98	0.0127595934949170393736	0.059821440582958446145	0.028293305064943524774	Bad Overlap
seq8_44-seq8_93	0.08335126872035184538	0.5467448463930843895	0.35658199125099380842	Good Overlap
seq8_45-seq8_87	0.04215357087185117171	0.27128233799399396515	0.1818909905089617554	Good Overlap
seq8_51-seq9_98	0.084476066019851796855	0.40616059329716179348	0.19424431217863444712	Bad Overlap
seq8_57-seq8_67	0.0845822483747504866	0.5285424941052840692	0.34420370845084947962	Good Overlap
seq8_73-seq8_78	0.10304434708280678266	0.6355905810875748889	0.4348923023604389225	Good Overlap
seq8_88-seq8_90	0.04159237147067401428	0.27336505620495915987	0.17954066772688660042	Good Overlap
seq3_3-seq7_84	0.026859360309788913244	0.1372292333608360446	0.07201770824490273662	Bad Overlap
seq3_7-seq5_99	0.0048061068397545914596	0.023489145468369172582	0.012859606402606738576	Bad Overlap
seq3_8-seq5_95	0.024528760431207552052	0.14097331808240430435	0.07815088079170417883	Bad Overlap
seq3_9-seq7_63	0.018948381123918713995	0.113497363778249478434	0.060137538186270937123	Bad Overlap
seq3_11-seq5_50	0.029633020653109783853	0.16307486433116151429	0.09076492835469718686	Bad Overlap
seq3_12-seq8_91	0.012100935228449385581	0.05621196933386870007	0.028478121038456412685	Bad Overlap
seq3_13-seq5_80	0.03482926872139241149	0.17208901398737305625	0.09669508034392544299	Bad Overlap
seq3_14-seq5_71	0.035702342193944640013	0.19096267041424041002	0.104727304741298030174	Bad Overlap
seq3_15-seq9_99	0.0077978914302645302535	0.038847684412535317402	0.020503247685271040294	Bad Overlap
seq3_19-seq4_24	0.086943245247967822024	0.49391300540864449718	0.27388011926030588462	Bad Overlap
seq3_23-seq4_41	0.06395862383175894268	0.35577984056890307973	0.19962838093004998014	Bad Overlap
seq3_23-seq5_97	0.027078195141239942495	0.13964346392867478508	0.075738019197885304584	Bad Overlap
seq3_27-seq4_63	0.092581418480853023706	0.50953081789691576585	0.2882759938099980631	Bad Overlap
seq3_28-seq5_44	0.09284596884496649662	0.5079187357148624055	0.28445333931898655942	Bad Overlap
seq3_32-seq6_64	0.08525273748265259332	0.45165183759594020637	0.23949188898111205318	Bad Overlap
seq3_32-seq8_57	0.017625235079992100313	0.09512257954661082562	0.050288179968641141042	Bad Overlap
seq3_32-seq8_15	0.08250988632322915867	0.453741084015165108	0.24760302456417588503	Bad Overlap
seq3_37-seq8_62	0.02669088220465366193	0.14157178029949922552	0.075075595334688220985	Bad Overlap
seq3_40-seq7_91	0.047943282209594615814	0.25987138463312043615	0.1367796030259679823	Bad Overlap
seq3_40-seq9_98	0.077652047520311579687	0.38721498940393501867	0.1938385159538243299	Bad Overlap
seq3_40-seq8_51	0.020753336109364460028	0.10761576729715334572	0.05706893561987105928	Bad Overlap
seq3_41-seq3_94	0.07068521311895863614	0.467544896044117148	0.3078718733139844422	Good Overlap
seq3_41-seq3_69	0.032536349880751323347	0.2283830149405480034	0.15321794975502580985	Good Overlap
seq3_41-seq8_35	0.085993042537882089466	0.4743336075030702924	0.24925137828349717385	Bad Overlap
seq3_43-seq9_55	0.09496568924791271718	0.45775457847652253348	0.23758924126981869085	Bad Overlap
seq3_47-seq7_68	0.04734811177062518044	0.23400596921529958139	0.12518005724632382622	Bad Overlap
seq3_48-seq5_17	0.004400810965847486514	0.0277835710129250356	0.016030247914348779927	Bad Overlap
seq3_50-seq7_80	0.086094352479088872735	0.48130174893510011813	0.25882476005582365225	Bad Overlap
seq3_50-seq8_53	0.009032268786309463864	0.0457199938433403121	0.025186282186843124844	Bad Overlap
seq3_52-seq9_44	0.096550154313654780335	0.45723959920947566184	0.236202378627467557	Bad Overlap
seq3_54-seq3_89	0.092601899511588145276	0.5996830454131416319	0.38660429668270400054	Good Overlap
seq3_54-seq8_92	0.06730287911842832053	0.33088195135280231018	0.0	Bad Overlap
seq3_54-seq5_1	0.015464674065107215326	0.08378817733640476335	0.044845029562834523448	Bad Overlap
seq3_55-seq6_89	0.08972052369489254872	0.48559240701663706778	0.26807254511375564967	Bad Overlap
seq3_58-seq5_43	0.010270056478745144876	0.058128163922874976577	0.032981353226581371263	Bad Overlap
seq3_63-seq7_70	0.06419260416593311857	0.31392354794445513858	0.16660501176411208845	Bad Overlap
seq3_64-seq9_29	0.037896851936423649428	0.1857100833452328889	0.09240264255728967235	Bad Overlap
seq3_65-seq9_89	0.08713893452017064793	0.40595649973394517314	0.0	Bad Overlap
seq3_66-seq9_74	0.015864822611151466679	0.07677889681431404226	0.04008095884244616886	Bad Overlap
seq3_66-seq6_76	0.009824225424955122195	0.05333514884502907832	0.030326652821949708392	Bad Overlap
seq3_68-seq7_46	0.060958132080590730656	0.29450397392553388892	0.15668343763757605969	Bad Overlap
seq3_68-seq6_24	0.016322193082523344712	0.095870763459461454306	0.051391614438197730203	Bad Overlap
seq3_69-seq3_94	0.09537049039135806175	0.60602046072190323957	0.39555422950682376208	Good Overlap
seq3_69-seq9_80	0.046775788290273297683	0.22989078717018749081	0.1167420978220688148	Bad Overlap
seq3_69-seq7_67	0.0058378302411972777204	0.028514268739111922017	0.015567373856956095642	Bad Overlap
seq3_70-seq3_93	0.0441680770058965499	0.29036968142683216462	0.19225266575294703452	Good Overlap
seq3_71-seq7_78	0.00920312233648475708	0.0483797051254882814	0.025973303407841452048	Bad Overlap
seq3_73-seq5_83	0.09043655548904761925	0.50910513329079872127	0.2883265725265682631	Bad Overlap
seq3_74-seq8_74	0.047732772728204216494	0.25357954750029974942	0.13326735547981831061	Bad Overlap
seq3_77-seq5_88	0.056413636727058166034	0.31323715733685430644	0.0	Bad Overlap
seq3_77-seq5_92	0.030641077512774381964	0.16518137329215052939	0.0	Bad Overlap
seq3_77-seq9_42	0.017630160823368327908	0.082131492565382922026	0.04250464444547086261	Bad Overlap
seq3_79-seq6_82	0.08568270698476977085	0.4769942162821319702	0.25256919095807645626	Bad Overlap
seq3_80-seq5_21	0.08974605950056986305	0.50736641765653365177	0.28701905060458790463	Bad Overlap
seq3_80-seq8_17	0.068783620703545180015	0.43236633337619416286	0.22642100990989320882	Bad Overlap
seq3_82-seq5_81	0.062359001690706622272	0.3490927897333298454	0.193507137626594786	Bad Overlap
seq3_83-seq8_47	0.015592445941600464755	0.080819766692483848275	0.042646043039903533197	Bad Overlap
seq3_84-seq4_56	0.03294316140957562484	0.17248640952865934704	0.097643154293761989515	Bad Overlap
seq3_85-seq6_77	0.06529757664711760778	0.35271914459141476882	0.0	Bad Overlap
seq3_88-seq8_22	0.045473736979477788658	0.23216555918700513427	0.118581072338844291065	Bad Overlap
seq3_89-seq8_92	0.06536613489645990235	0.31924239811614529293	0.0	Bad Overlap
seq3_89-seq5_1	0.012722405837880853683	0.06852736869842196404	0.03775655493519340226	Bad Overlap
seq3_90-seq6_91	0.08949433534305837946	0.48211312470038691563	0.0	Bad Overlap
seq3_91-seq5_13	0.048658303927001515834	0.25410489503377653526	0.13789942632463785747	Bad Overlap
seq3_91-seq4_93	0.011538738137570787453	0.063674555737191421275	0.035551552869278286872	Bad Overlap
seq3_92-seq9_85	0.091903077118767879616	0.447958652372853386	0.0	Bad Overlap
seq3_92-seq6_45	0.08680373337734001992	0.4939544291579833708	0.2683749914135978793	Bad Overlap
seq3_94-seq8_35	0.02822264124065895659	0.14905968010397137297	0.0767393093203234277	Bad Overlap
seq3_94-seq4_2	0.010827032515022538118	0.06457289562781450436	0.037141472282084123517	Bad Overlap
