KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_187-origSeq_5	0.039911716019863895	0.03916064608163453	0.0032103918110872930536	0.023534369331445661587	0.015012906258198679388	Good Overlap
origSeq_187-origSeq_23	0.02500795165394402	0.025279224134504553	0.0018548793891115596753	0.016826073826997214646	0.011696170659985072834	Good Overlap
origSeq_187-origSeq_79	0.03492889234199237	0.042914572864321605	0.0037558667212926321013	0.027159179089275281017	0.018304899868525985518	Good Overlap
origSeq_188-origSeq_192	0.9716216216216216	0.971319871232075	0.076978480761471753165	0.59317377354716639335	0.38616018061504064503	Good Overlap
origSeq_188-origSeq_43	0.9982761097543457	0.9982795698924731	0.0851186335319877593	0.59821504709587842806	0.38397289080929526068	Good Overlap
origSeq_188-origSeq_32	0.46273062730627307	0.4623779437105112	0.03865673766041389636	0.28824076348005061505	0.19152047674368516038	Good Overlap
origSeq_188-origSeq_189	0.11822879724389503	0.11790702860502361	0.010009978941141146137	0.0717626018176481995	0.046689065252497023594	Good Overlap
origSeq_188-origSeq_91	0.9982565379825654	0.9982425307557118	0.08013734975648016258	0.60160195692385057785	0.38851848743095491096	Good Overlap
origSeq_188-origSeq_27	0.6362086600750085	0.6355251921434671	0.04954475333500427922	0.39444046254022766782	0.26064722917948153567	Good Overlap
origSeq_188-origSeq_29	0.2592908173297503	0.258805010821801	0.021993309292873018909	0.15678674766555494395	0.10169190332877245659	Good Overlap
origSeq_188-origSeq_55	0.9974025974025974	0.9974301317057501	0.08184827874560646976	0.6059424691375635431	0.39348079203176869755	Good Overlap
origSeq_188-origSeq_190	0.07116027667078924	0.07092621016700648	0.00567340739872460988	0.04273429174251502232	0.02743507504483696048	Good Overlap
origSeq_188-origSeq_52	0.14834205933682373	0.14804469273743018	0.012408418951783776398	0.09025709322442323714	0.058911664493860939366	Good Overlap
origSeq_188-origSeq_65	0.10843900306077832	0.10810473036305693	0.009193477425098301874	0.063720364841568768605	0.040481668601148676532	Good Overlap
origSeq_188-origSeq_39	0.10476459776615298	0.10571287338464798	0.0085609335096515381545	0.06404198686974668597	0.041811238814997005207	Good Overlap
origSeq_188-origSeq_92	0.09816184882922736	0.09864308583625553	0.007806292346317148714	0.059554696890273912758	0.038513364200501128644	Good Overlap
