KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_100-origSeq_70	0.5154329060946901	0.51301261829653	0.051352372408896091382	0.31675383266681025033	0.20852936715694049999	Good Overlap
origSeq_100-origSeq_75	0.9979355904211396	0.997946330777656	0.100935282416940265966	0.6260237490775508055	0.41824963507369715477	Good Overlap
origSeq_100-origSeq_186	0.29669718490630614	0.29524993569407526	0.028675043672951379058	0.18308960228726363356	0.12066218287346569361	Good Overlap
origSeq_100-origSeq_155	0.24448363546878846	0.24330430496220834	0.024440182635829598929	0.15483204894609669606	0.104208180953910269824	Good Overlap
origSeq_100-origSeq_45	0.3495101389838232	0.34795021125956377	0.034344864071229975877	0.21501627241934495451	0.14122003265658057729	Good Overlap
origSeq_100-origSeq_177	0.9960791302798075	0.9960888888888889	0.10038651401632256911	0.6221563952699945608	0.41290874957508951268	Good Overlap
origSeq_100-origSeq_127	0.998933522929257	0.9989359815570137	0.09656651172090480125	0.6208548731995116758	0.41194022230931270624	Good Overlap
origSeq_100-origSeq_53	0.5281786579584957	0.5269827859330447	0.04869681380502182444	0.3250977679761193412	0.2137512983756011098	Good Overlap
origSeq_100-origSeq_104	0.3868152419543365	0.38561836352279827	0.037578896836063253615	0.23719608883239886493	0.1555721167568055271	Good Overlap
origSeq_100-origSeq_164	0.5506315089740749	0.54802763539113	0.052173356953221430523	0.34050779482323184104	0.22579932479234676962	Good Overlap
origSeq_100-origSeq_133	0.989863375936536	0.9899409577957577	0.093540088465257076275	0.6222715886432502807	0.41669997580897185963	Good Overlap
origSeq_100-origSeq_169	0.9975679858500995	0.9975658331489268	0.09116918698978588452	0.61363385115147615374	0.40513243421395430852	Good Overlap
origSeq_100-origSeq_101	0.9978360182736234	0.9978313253012048	0.096286528539683922034	0.63246519684376814303	0.42655203425721565367	Good Overlap
origSeq_100-origSeq_78	0.2472897409562935	0.24599908550525834	0.024618212719950322197	0.15168264629839578621	0.09940057233313544825	Good Overlap
origSeq_100-origSeq_35	0.16506835339726586	0.1643010313489227	0.017466663354950345607	0.1031753664554256322	0.06872366624436132911	Good Overlap
origSeq_100-origSeq_25	0.9980411361410382	0.9980563654033042	0.08919444121020761528	0.611375322865637294	0.40095609900525181735	Good Overlap
origSeq_100-origSeq_86	0.27517127742606884	0.27630097843969176	0.029972599503106732456	0.16805626257155511865	0.10995074278728660389	Good Overlap
origSeq_100-origSeq_31	0.4188887233725607	0.41645474943904265	0.03748317191716932622	0.26587088142385983632	0.17894597724500827256	Good Overlap
origSeq_100-origSeq_166	0.9884518224467701	0.9883973894126178	0.08691964956382287834	0.6050647306987733461	0.39356179092113479994	Good Overlap
