KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_127-origSeq_48	0.9966656562594726	0.9966676764616783	0.09654659310769151454	0.6093051558497412515	0.39867947361750396675	Good Overlap
origSeq_127-origSeq_166	0.2244203360987024	0.2220483641536273	0.020950350183060455333	0.13271033964675834402	0.08457044652588171754	Good Overlap
origSeq_127-origSeq_66	0.09755914944594189	0.09782934131736527	0.008737309952812000678	0.06136130908521062346	0.041047112065798102307	Good Overlap
origSeq_127-origSeq_171	0.9956536275493146	0.9957138147049126	0.10081120258712523816	0.59437791676102346783	0.3833944849605594315	Good Overlap
origSeq_127-origSeq_181	0.08757629606737233	0.08849181846248842	0.007500577075188058324	0.058000703616328930127	0.040079017043425843367	Good Overlap
origSeq_127-origSeq_3	0.3368900455432661	0.33550658495240576	0.029572049107072872509	0.2040485721764348448	0.13260278756932446493	Good Overlap
origSeq_127-origSeq_30	0.20889176448840005	0.20815986677768525	0.018618153422801172615	0.13212974015315952812	0.088273749359231347454	Good Overlap
origSeq_127-origSeq_168	0.29527950310559004	0.29220212102308174	0.02838516619143104786	0.18058951153325886179	0.11828550946860860698	Good Overlap
origSeq_127-origSeq_143	0.18755503375403582	0.18787286063569683	0.01810191069876549712	0.11628616218190377469	0.07641766027566219568	Good Overlap
origSeq_127-origSeq_54	0.13150539065619593	0.1322561340514662	0.013252147318859990034	0.07839489194135347166	0.049918405119773227676	Good Overlap
origSeq_127-origSeq_31	0.09504796761492819	0.0940934828466748	0.009490125243178262841	0.06154991525282830177	0.042239422327730681795	Good Overlap
origSeq_127-origSeq_98	0.1388888888888889	0.13829345871940257	0.015204875127950499028	0.08156212095151770746	0.051755482454515453048	Good Overlap
origSeq_127-origSeq_164	0.07768375479681197	0.07654795330279296	0.0072434675406172620164	0.047489378814925788877	0.03114141668130739817	Good Overlap
origSeq_127-origSeq_137	0.14371493257210355	0.1437992125984252	0.0141349502100637885164	0.09088165056179010302	0.060665563568951320602	Good Overlap
origSeq_127-origSeq_36	0.10952276226083131	0.10952276226083131	0.010868503493389209752	0.065804705074640719155	0.042371464197784131903	Good Overlap
origSeq_127-origSeq_53	0.054671346828869545	0.05448949165584572	0.0044252598900595301975	0.03452987638906199198	0.02306461755701381599	Good Overlap
origSeq_127-origSeq_88	0.9904382470119522	0.9903846153846154	0.107814879201319970636	0.60814245771687141086	0.40059917233230849307	Good Overlap
origSeq_127-origSeq_85	0.15452282157676347	0.1542420720571144	0.01687303308966646483	0.09885469922566234499	0.06650508114033243485	Good Overlap
origSeq_127-origSeq_99	0.0770508826583593	0.07615549857944702	0.007876919729822612031	0.044535811946724854867	0.027998608047307192134	Good Overlap
origSeq_127-origSeq_90	0.022716033101447364	0.02249043661786044	0.0016433745440718476122	0.013622248002537166325	0.008664203914638244068	Good Overlap
origSeq_127-origSeq_4	0.07297907867596504	0.0702393852822382	0.0069981443553318828898	0.043829028750015348373	0.028509535738648017093	Good Overlap
origSeq_127-origSeq_135	0.07937285644292014	0.07816843826655764	0.007952350814531371987	0.050614619503298696267	0.03415883262633918005	Good Overlap
origSeq_127-origSeq_71	0.9735849056603774	0.9739292364990689	0.099041390782904096996	0.58800881708110083724	0.37957132644092684854	Good Overlap
origSeq_127-origSeq_15	0.949671772428884	0.95	0.10486984870963719173	0.61309851840884395597	0.42019456414151353015	Good Overlap
origSeq_128-origSeq_183	0.4352517985611511	0.43634355150510906	0.03582050489985520381	0.27723982630607778315	0.18678345289666048734	Good Overlap
origSeq_128-origSeq_182	0.1277893722908974	0.12890812890812892	0.011962633199114641757	0.08156548462239801891	0.05482647467032396447	Good Overlap
origSeq_128-origSeq_67	0.2625164690382082	0.2633656851455832	0.022241628554410440354	0.1630766080352100585	0.10758626084870321944	Good Overlap
