KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_109-seq2_82	0.5481278049433987	0.5456933126809886	0.0747484297654102596	0.35030297160394817385	0.23787845347393112667	Good Overlap
seq2_109-seq2_122	0.321654501216545	0.31916971916971915	0.042072975842933432102	0.20148892338499409001	0.13464965866754312495	Good Overlap
seq2_109-seq2_158	0.8969379244608603	0.8959335899903753	0.12209188896644055695	0.5712740729012526021	0.3861965797568043175	Good Overlap
seq2_109-seq2_126	0.3021924083769634	0.3013923013923014	0.038911990398757628957	0.190471932730361215	0.12795208186641458187	Good Overlap
seq2_109-seq2_89	0.9629095107519122	0.9627644161112721	0.13094212742281809387	0.6108082806742897138	0.41248275758890545604	Good Overlap
seq2_109-seq2_128	0.30581156582780195	0.3041168022977501	0.044026002083461357102	0.19245559338380254271	0.129652921525589327	Good Overlap
seq2_109-seq2_152	0.4119758382211328	0.41140904311251314	0.055328738854457909282	0.26469896697644293253	0.18062347363797530452	Good Overlap
seq2_109-seq2_113	0.9970161129898548	0.9969745865268254	0.13946372042414095464	0.61514546427708661043	0.40747542539900327788	Good Overlap
seq2_109-seq2_16	0.9981072555205047	0.9980976537729866	0.1315573336997735083	0.6411674693725911447	0.4357693400368843232	Good Overlap
seq2_109-seq2_167	0.27802572853767393	0.2762523028335819	0.038929553813216798145	0.17723478096540180415	0.12036591482547624334	Good Overlap
seq2_109-seq2_24	0.998295841854124	0.9982788296041308	0.13598448541005152721	0.64898680384247539734	0.4472276703879717731	Good Overlap
seq2_109-seq2_186	0.22872624589788598	0.22843182165216064	0.030564724567486058784	0.14239587247413333385	0.09440501514522376247	Good Overlap
seq2_109-seq2_143	0.2768804358214661	0.2743142144638404	0.041822154848240973605	0.173972110653402849	0.116777568247633578453	Good Overlap
seq2_109-seq2_191	0.16670801290002482	0.16536215678966332	0.026090888036701835136	0.10406461689382972272	0.069511756086591028805	Good Overlap
seq2_109-seq2_55	0.9856527977044476	0.9854227405247813	0.1414549130132567785	0.64631445010105466987	0.44882354334948421613	Good Overlap
seq2_109-seq2_65	0.9699453551912568	0.9698795180722891	0.12682339536083088486	0.61990078745425461715	0.41888251211719713937	Good Overlap
seq2_109-seq2_174	0.9855846235985051	0.9855460385438972	0.15594189311952463348	0.6405470421675724966	0.44204839495924601726	Good Overlap
seq2_109-seq2_164	0.9944071588366891	0.994447529150472	0.13177556464673095969	0.6200436710054005786	0.41100284187596819728	Good Overlap
seq2_109-seq2_90	0.15382081686429513	0.1517719568567026	0.01842402315588348598	0.09826612951711216307	0.06642943127533754701	Good Overlap
seq2_109-seq2_190	0.9828850855745721	0.9827586206896551	0.12690249521460776848	0.6425288549253123166	0.4451485651523913984	Good Overlap
seq2_109-seq2_68	0.16592033938251238	0.16572371522866572	0.023951102793128693728	0.10522856921493208844	0.070702802423327410016	Good Overlap
seq2_109-seq2_195	0.9701834862385321	0.9697674418604652	0.13055885531039598365	0.6080293078239890375	0.4069207285928301712	Good Overlap
