KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_141-origSeq_21	0.0950082281952825	0.09321754424535561	0.009823047619665523685	0.055062107133364661823	0.03514632685708392481	Good Overlap
origSeq_141-origSeq_91	0.9903381642512077	0.9900332225913622	0.11472847471028005357	0.65099755732919021493	0.4510512479351335447	Good Overlap
origSeq_141-origSeq_18	0.9882154882154882	0.9883527454242929	0.100682150007355489936	0.6002860906408222475	0.38738446360517476267	Good Overlap
origSeq_141-origSeq_92	0.057846089936649706	0.058530510585305104	0.0054332322099830864685	0.036031527513059568553	0.023831031509150497754	Good Overlap
origSeq_142-origSeq_182	0.08676062846580407	0.09022902520428128	0.009744765780985493594	0.059027149208234427472	0.040481910905326715316	Good Overlap
origSeq_142-origSeq_67	0.32637983485441113	0.32842287694974004	0.042053906215046026097	0.21046049853809007182	0.14214582361021388083	Good Overlap
origSeq_142-origSeq_15	0.22768948655256724	0.23168136211614473	0.026833527194012125384	0.14654114085531018249	0.09693936545162662801	Good Overlap
origSeq_142-origSeq_61	0.4195530726256983	0.41890380313199105	0.056825429577568741532	0.26838072665864314207	0.18088055416002338456	Good Overlap
origSeq_142-origSeq_48	0.1235236220472441	0.1240983606557377	0.0138286182117111406205	0.079321202231711005855	0.054245302377970306054	Good Overlap
origSeq_142-origSeq_73	0.06391647568118157	0.06407536281082916	0.0083536624648508393815	0.039047798182595341483	0.025585445832839545124	Good Overlap
origSeq_142-origSeq_192	0.015048025613660618	0.015048025613660618	0.0019844775622242572927	0.009313573719970433272	0.0060841191491370216397	Good Overlap
origSeq_142-origSeq_71	0.2261079288513717	0.2228277323645171	0.02532832636512992782	0.13694320004091424283	0.08869098942884044679	Good Overlap
origSeq_142-origSeq_169	0.03746922171073761	0.03793269487988871	0.004799286153163212923	0.023278559899004650584	0.015260582004551490839	Good Overlap
origSeq_143-origSeq_192	0.05351404219645103	0.05406915042171703	0.0061031679903640392823	0.034417981883592963233	0.023214408183296166247	Good Overlap
origSeq_143-origSeq_179	0.3583650190114068	0.3597040409789414	0.036058209236613221287	0.22619561564517254769	0.15075948071935037758	Good Overlap
origSeq_143-origSeq_169	0.2539997355546741	0.25498481447246796	0.025404871001538874961	0.1588930298586760444	0.105642680923386898224	Good Overlap
origSeq_143-origSeq_177	0.22164472164472165	0.22209396283042826	0.023116793590483041892	0.13899185036146998089	0.09249600904568512211	Good Overlap
origSeq_143-origSeq_158	0.5816419266888821	0.5816419266888821	0.062273822731447417888	0.36305800477342849573	0.24064724458771996965	Good Overlap
origSeq_143-origSeq_24	0.982210242587601	0.9819672131147541	0.106762451031017046644	0.62852999282775425996	0.42816768215621682007	Good Overlap
origSeq_143-origSeq_167	0.17237350588658218	0.17095786820309686	0.019576867534767178516	0.106093321713322392576	0.07008743206179618664	Good Overlap
origSeq_143-origSeq_30	0.6611829220524873	0.6594488188976378	0.056428616528137401374	0.40693471898647702877	0.2680324882064992382	Good Overlap
origSeq_143-origSeq_157	0.9808350444900753	0.9809134287661895	0.110515608262156070764	0.6223229464825550883	0.41465885931444433765	Good Overlap
origSeq_143-origSeq_22	0.15652932199694788	0.15634539904055822	0.016444969225146040369	0.10423616956991829753	0.07211883897214731124	Good Overlap
origSeq_143-origSeq_73	0.9592696629213483	0.96	0.08542716647119323864	0.6217343103605642304	0.420642843785015134	Good Overlap
origSeq_143-origSeq_4	0.4142105263157895	0.40892193308550184	0.042431384229895977294	0.24543149828143442164	0.15517974629289189089	Good Overlap
origSeq_143-origSeq_51	0.9315525876460768	0.9323432343234324	0.08100712796734059036	0.5763903099228635687	0.3800173816390994612	Good Overlap
origSeq_143-origSeq_165	0.021491519787163287	0.021816821808510637	0.0022772656925617674082	0.014012170127997093367	0.009482599087646971527	Good Overlap
origSeq_143-origSeq_89	0.019220670097678815	0.019220670097678815	0.0021099073465553889125	0.01323386666346479827	0.009510525887969587039	Good Overlap
origSeq_144-origSeq_190	0.08878622005724904	0.09047619047619047	0.011777581635903081851	0.058635660573909967852	0.040171771810533667278	Good Overlap
origSeq_144-origSeq_93	0.438952777098116	0.4407317073170732	0.04854187703899194241	0.27765527473483459878	0.18607214137726342102	Good Overlap
origSeq_144-origSeq_189	0.06944281524926686	0.06973380760661377	0.0077598542160991853474	0.044228432302125459747	0.029927289178761869531	Good Overlap
origSeq_144-origSeq_187	0.09339858392336527	0.09405889085422953	0.0108434727338053648775	0.05847708917590950701	0.039074578730039008875	Good Overlap
origSeq_144-origSeq_175	0.3176449534717251	0.3200784593437946	0.033979472474533813373	0.2000602828332414955	0.13338030973131905238	Good Overlap
origSeq_144-origSeq_37	0.4139626352015733	0.4153997057381069	0.055756120929718028215	0.26403047955697355514	0.17732977554000447731	Good Overlap
origSeq_144-origSeq_50	0.35605453087409783	0.35657051282051283	0.044229723224940858394	0.2224437461890925994	0.14825196358681674915	Good Overlap
origSeq_144-origSeq_80	0.34610123119015046	0.3477582846003899	0.03886304050497475188	0.21250642580777363486	0.13917165746689520102	Good Overlap
origSeq_144-origSeq_185	0.1877816200356282	0.1881219231172096	0.022942526783224832147	0.11812381639639896572	0.07936853813761656254	Good Overlap
origSeq_144-origSeq_9	0.7834142037935597	0.7819715808170515	0.089011036594587518574	0.48473633223939058075	0.32272051040612745684	Good Overlap
origSeq_144-origSeq_151	0.19841181075942288	0.2004685408299866	0.022408667050557972896	0.12506845535725042493	0.08321278164514704202	Good Overlap
origSeq_144-origSeq_42	0.1959813216357719	0.1996055782504578	0.024409548404610829363	0.127855127531180037	0.086987680372212099546	Good Overlap
origSeq_144-origSeq_58	0.5709074327405381	0.5714936247723132	0.065400797858106104046	0.35160339147518911526	0.2327488264119813617	Good Overlap
origSeq_144-origSeq_47	0.2694911552740773	0.26869261040664627	0.0313665411914962574	0.16689325127631989362	0.110708815961343546925	Good Overlap
origSeq_144-origSeq_74	0.09795456881488333	0.09823263460748048	0.010980261303184619143	0.061164404804481920502	0.040588495316095699364	Good Overlap
origSeq_144-origSeq_16	0.6067708333333334	0.6041939711664482	0.06770802871510642708	0.37861270242608673485	0.2526945418689243925	Good Overlap
origSeq_144-origSeq_46	0.13873337998600418	0.13752627890679747	0.015239086721059548728	0.085178142559868981414	0.05631994410948995848	Good Overlap
origSeq_145-origSeq_66	0.36312056737588655	0.3643827859569649	0.040971628388268590606	0.23581949985960513764	0.16207003393732964468	Good Overlap
origSeq_145-origSeq_192	0.10468692336080698	0.10662847790507365	0.011435297909378698292	0.06764743977377326872	0.045679978302973851437	Good Overlap
origSeq_145-origSeq_90	0.23940638417024454	0.2388380347468709	0.028332539753138905738	0.15474909094774735157	0.10607494454777915959	Good Overlap
origSeq_145-origSeq_86	0.8065532451165721	0.8075838295205264	0.09785541781712160663	0.517998946942715243	0.3533830746251669051	Good Overlap
origSeq_145-origSeq_165	0.20268774703557313	0.2037577958474777	0.02372125556555751108	0.1268451461669254189	0.084287895927194245766	Good Overlap
origSeq_145-origSeq_153	0.3496999454446263	0.3512042454755749	0.038984884079867796326	0.22163179849933355209	0.14985474062986824848	Good Overlap
origSeq_145-origSeq_70	0.37370645678472525	0.37479994180125126	0.044380418739682283245	0.23259793193683050263	0.1547035350693301502	Good Overlap
origSeq_145-origSeq_181	0.40766052129688496	0.40567692553021845	0.050316369674029659188	0.25509788401787975978	0.17128560883379955828	Good Overlap
origSeq_145-origSeq_89	0.33643878756068757	0.3360903242746488	0.03754734963630614187	0.20982270208785587985	0.14081945182393178222	Good Overlap
origSeq_145-origSeq_186	0.10437282695907997	0.10473198770217886	0.011920115904042370273	0.06557476327439618441	0.043659506851272311063	Good Overlap
origSeq_145-origSeq_53	0.9893238434163701	0.9895196506550218	0.12629662864352648073	0.62267661848317951183	0.4198796749122206656	Good Overlap
origSeq_145-origSeq_45	0.08283247732488253	0.08323320589841617	0.00882582751202019033	0.0517198248846673915	0.034401374559107752493	Good Overlap
