KEY 	 ALPHA 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_70:seq5_89	0.9886439545758183	0.8428280929897442483	0.8428280929897442483	0.7070774347609305859	NA
seq5_71:seq5_93	1.0	0.8612794413054831695	0.8612794413054831695	0.7202399829283373598	NA
seq5_71:seq5_88	0.9900249376558603	0.85530286483660097354	0.85530286483660097354	0.71239913481018096004	NA
seq5_72:seq5_80	1.0	0.86200027332176489654	0.86200027332176489654	0.7249599461359824468	NA
seq5_72:seq5_82	0.9998927613941019	0.85821676586558614635	0.85821676586558614635	0.73164801007743082185	NA
seq5_72:seq5_83	0.9997108991037872	0.8687926096470382914	0.8687926096470382914	0.71630151376498046785	NA
seq5_72:seq5_89	0.9502664298401421	0.8163865590606501279	0.8163865590606501279	0.66169057106488973356	NA
seq5_73:seq5_89	1.0	0.8612846769069560064	0.8612846769069560064	0.71200446696239188334	NA
seq5_73:seq5_82	1.0	0.8616480118552132134	0.8616480118552132134	0.71697466699501086716	NA
seq5_73:seq5_85	0.9957318604067286	0.8563566262934873831	0.8563566262934873831	0.715239287055746195	NA
seq5_73:seq5_75	0.9974046197767973	0.84135931717017993096	0.84135931717017993096	0.72026876324359037743	NA
seq5_73:seq5_90	0.9921791681478849	0.85667585268397342926	0.85667585268397342926	0.7079699521719561156	NA
seq5_73:seq5_77	0.9901351845085861	0.8635730302809272792	0.8635730302809272792	0.709430983807069711	NA
seq5_73:seq5_79	0.9929980903882877	0.8532760607702767905	0.8532760607702767905	0.7166926321426089188	NA
seq5_73:seq5_83	0.9903703703703703	0.8201743561138585613	0.8201743561138585613	0.6996864109835353426	NA
seq5_74:seq5_96	1.0	0.86346359415332701214	0.86346359415332701214	0.7273991503187108697	NA
seq5_74:seq5_95	0.9978165938864629	0.8622197101471411107	0.8622197101471411107	0.7150358759136684012	NA
seq5_74:seq5_94	0.9927810244070128	0.8441445551346724128	0.8441445551346724128	0.7296432408087970326	NA
seq5_74:seq5_86	0.9936011375755421	0.84640282365484102137	0.84640282365484102137	0.72189340132980909484	NA
seq5_74:seq5_97	0.997872340425532	0.86752585945707588397	0.86752585945707588397	0.72390802883562098375	NA
seq5_75:seq5_89	1.0	0.84423010406960576275	0.84423010406960576275	0.72200943777619055054	NA
seq5_75:seq5_82	1.0	0.84832887437403726094	0.84832887437403726094	0.7363193359937418677	NA
seq5_75:seq5_77	0.9961089494163424	0.8504838580603889027	0.8504838580603889027	0.7333076741078432071	NA
seq5_75:seq5_85	1.0	0.8618983772261112214	0.8618983772261112214	0.7420919141654844046	NA
seq5_75:seq5_83	0.9946852003270646	0.84590097716056155124	0.84590097716056155124	0.72415104898881308776	NA
seq5_75:seq5_90	1.0	0.8605066157266358743	0.8605066157266358743	0.7425400755395994753	NA
seq5_75:seq5_80	0.9975535168195718	0.83689440305968329373	0.83689440305968329373	0.71971484876302506964	NA
seq5_76:seq5_91	0.9984485022079007	0.8543896462143633524	0.8543896462143633524	0.7112952334815462589	NA
seq5_77:seq5_82	1.0	0.8550395532748031288	0.8550395532748031288	0.72908243430838100903	NA
seq5_77:seq5_89	0.99957255823894	0.8438728971566307429	0.8438728971566307429	0.711236529654481761	NA
seq5_77:seq5_83	0.995350278983261	0.8506341703923868711	0.8506341703923868711	0.7098212553566843896	NA
seq5_77:seq5_80	0.99833748960931	0.84526080575551284954	0.84526080575551284954	0.71732140954315644035	NA
seq5_77:seq5_85	0.9961371318203767	0.860971233864387892	0.860971233864387892	0.73395987544046521316	NA
seq5_77:seq5_90	0.9967602591792657	0.85485925614206766994	0.85485925614206766994	0.68678411936398676567	NA
seq5_78:seq5_93	1.0	0.84869813414021171895	0.84869813414021171895	0.7109623554421349001	NA
seq5_78:seq5_88	0.9987577639751553	0.848181026598607901	0.848181026598607901	0.6892627587399158441	NA
seq5_79:seq5_89	1.0	0.86426006886397918453	0.86426006886397918453	0.71815325273330432663	NA
seq5_79:seq5_82	0.9928909952606635	0.8587480064186237916	0.8587480064186237916	0.7118706378580776167	NA
seq5_80:seq5_82	0.9953924500848759	0.85469373168602064676	0.85469373168602064676	0.72801663292850597037	NA
seq5_80:seq5_83	0.9996937212863706	0.86103249655082038204	0.86103249655082038204	0.71570758781975860475	NA
seq5_80:seq5_89	0.9959791863765374	0.8452655825641428472	0.8452655825641428472	0.7035720443058125065	NA
seq5_81:seq5_91	1.0	0.86370096938282932796	0.86370096938282932796	0.72491998347530477983	NA
seq5_81:seq5_87	1.0	0.8689972932770649857	0.8689972932770649857	0.69840391162677458283	NA
seq5_82:seq5_89	0.995475113122172	0.8473938290552378231	0.8473938290552378231	0.7198008491611027681	NA
seq5_82:seq5_83	0.9960677966101695	0.85456247201536149794	0.85456247201536149794	0.73226638776280182267	NA
seq5_82:seq5_85	0.9977460555972952	0.8549269932067689559	0.8549269932067689559	0.720089989211061211	NA
seq5_82:seq5_90	0.9921985815602837	0.84246643443250864106	0.84246643443250864106	0.72042664995987756854	NA
seq5_83:seq5_89	1.0	0.8436385493270524007	0.8436385493270524007	0.72025153518117193403	NA
seq5_83:seq5_85	1.0	0.8354273970845747185	0.8354273970845747185	0.7356234485133918911	NA
seq5_84:seq5_99	1.0	0.85336285937960449483	0.85336285937960449483	0.7301645243437713871	NA
seq5_85:seq5_89	1.0	0.84761128136959527847	0.84761128136959527847	0.71332303646930906476	NA
seq5_85:seq5_90	1.0	0.86011537242907932805	0.86011537242907932805	0.6998156263230781117	NA
seq5_86:seq5_96	1.0	0.8574753490116389901	0.8574753490116389901	0.7271905209777250179	NA
seq5_86:seq5_95	0.9970008568980291	0.8320852705849530082	0.8320852705849530082	0.72860690210359357443	NA
seq5_86:seq5_94	0.9990791896869244	0.8677798158967031134	0.8677798158967031134	0.7536661406339130274	NA
seq5_87:seq5_91	1.0	0.86094668037881479257	0.86094668037881479257	0.7291332345787338185	NA
seq5_88:seq5_93	1.0	0.87701282757665051176	0.87701282757665051176	0.72499703464629841805	NA
seq5_89:seq5_91	1.0	0.861012202265615101	0.861012202265615101	0.72040568771861803864	NA
seq5_89:seq5_90	0.9922752808988764	0.86361265985100874374	0.86361265985100874374	0.7241319537499505863	NA
seq5_89:seq5_9	0.9826718837339296	0.8242388983632417106	0.8242388983632417106	0.7214239955015950949	NA
seq5_91:seq5_98	0.994413407821229	0.8835264852930956085	0.8835264852930956085	0.7684914576542781543	NA
seq5_92:seq5_97	0.9994740993952143	0.860287355929616794	0.860287355929616794	0.717743865961445656	NA
seq5_92:seq5_96	0.9966850828729282	0.8548474787851142739	0.8548474787851142739	0.7086040894355356476	NA
seq5_93:seq5_97	0.9873617693522907	0.8628850838282765044	0.8628850838282765044	0.7330407675240808105	NA
seq5_94:seq5_96	1.0	0.8471265450339872291	0.8471265450339872291	0.74150558097464633583	NA
seq5_94:seq5_95	0.967948717948718	0.80868196627475516454	0.80868196627475516454	0.7286300853196871633	NA
seq5_95:seq5_96	1.0	0.8553152479034178571	0.8553152479034178571	0.72098737852418492327	NA
seq5_96:seq5_97	0.9991709844559585	0.86375363367057714296	0.86375363367057714296	0.7287949919059616907	NA
seq5_100:seq5_91	1.0	0.86884848972101417987	0.86884848972101417987	0.7233035737888840497	NA
seq5_100:seq5_175	1.0	0.85881247522339581387	0.85881247522339581387	0.72605069959915015864	NA
seq5_100:seq5_189	0.9989945084693325	0.85216484498774340876	0.85216484498774340876	0.72279133608513094366	NA
seq5_100:seq5_121	0.9994863893168978	0.8555882063824566864	0.8555882063824566864	0.72172635041598414085	NA
seq5_100:seq5_115	0.9987976640329783	0.85226192705102884084	0.85226192705102884084	0.7253795189625976155	NA
seq5_100:seq5_146	0.9999140967270853	0.8621559122142147074	0.8621559122142147074	0.7176919873608492367	NA
seq5_100:seq5_190	0.9999136963838785	0.857909299664252472	0.857909299664252472	0.7216941479792331493	NA
seq5_100:seq5_133	1.0	0.8584021514864735056	0.8584021514864735056	0.7219654570549756574	NA
seq5_100:seq5_194	0.9993530499075786	0.85990786939594135056	0.85990786939594135056	0.72409897396272253985	NA
seq5_100:seq5_108	0.9989366227137388	0.85057723956486579284	0.85057723956486579284	0.7222932633033781502	NA
seq5_100:seq5_181	1.0	0.86071014659603748613	0.86071014659603748613	0.7145140294842111131	NA
seq5_100:seq5_112	0.9980623043672678	0.8583225591485599739	0.8583225591485599739	0.7182245410695048007	NA
seq5_100:seq5_164	0.9981340382522158	0.86085674184974755017	0.86085674184974755017	0.73260535724843763066	NA
seq5_100:seq5_68	0.9954685224146302	0.84266174298574123344	0.84266174298574123344	0.72824725480118394753	NA
seq5_100:seq5_103	0.998533724340176	0.86060278857815153473	0.86060278857815153473	0.7174891211437232268	NA
seq5_100:seq5_28	1.0	0.8672770685752006757	0.8672770685752006757	0.72045725105903102043	NA
seq5_100:seq5_43	0.9965207837392419	0.85752655883883448093	0.85752655883883448093	0.71927562334788030705	NA
seq5_100:seq5_65	0.9983576642335766	0.85351059853683358035	0.85351059853683358035	0.71293168968102490146	NA
seq5_100:seq5_76	0.999687255668491	0.85638280978060776446	0.85638280978060776446	0.70794807664488886175	NA
seq5_100:seq5_179	0.999360341151386	0.8821283619685206583	0.8821283619685206583	0.732704963337402686	NA
seq5_100:seq5_54	0.9927536231884058	0.8459918102876216101	0.8459918102876216101	0.72374455066836147695	NA
seq5_100:seq5_37	0.9979711909109353	0.8664782750016919243	0.8664782750016919243	0.72423757238500103466	NA
seq5_100:seq5_87	0.9925742574257426	0.85270885393676671	0.85270885393676671	0.73042089000850680356	NA
seq5_100:seq5_116	0.9983989021043	0.8621515224782751821	0.8621515224782751821	0.7253602264481020628	NA
seq5_100:seq5_40	0.9995162070633768	0.87062153560859092597	0.87062153560859092597	0.731991112647652653	NA
seq5_100:seq5_195	0.9994982438534872	0.87139914572269097615	0.87139914572269097615	0.71983138143690559235	NA
seq5_100:seq5_124	0.9939853556485355	0.8478079131721187722	0.8478079131721187722	0.7280533305174941607	NA
seq5_100:seq5_31	0.9951938481256007	0.86357930225177594535	0.86357930225177594535	0.719472259495057845	NA
seq5_100:seq5_184	0.997523000707714	0.8750600373629513554	0.8750600373629513554	0.74104416808661837616	NA
seq5_100:seq5_34	0.9991235758106923	0.8668629793155243109	0.8668629793155243109	0.7477709409805973905	NA
seq5_100:seq5_143	0.9958398335933437	0.85460102781089554316	0.85460102781089554316	0.7361309968780690788	NA
seq5_100:seq5_17	0.9926739926739927	0.85983749340990640956	0.85983749340990640956	0.724714657328598103	NA
seq5_100:seq5_26	0.9892638036809815	0.84826899836927378915	0.84826899836927378915	0.71168905448745821207	NA
seq5_100:seq5_81	0.9939597315436242	0.8573539424147121339	0.8573539424147121339	0.70178131689029955886	NA
seq5_100:seq5_156	0.9500362056480811	0.8093402825551620964	0.8093402825551620964	0.6913445217511730675	NA
seq5_100:seq5_62	0.994261119081779	0.84157054732305649873	0.84157054732305649873	0.68912008589632233184	NA
seq5_100:seq5_151	0.993439550140581	0.8168763203183040629	0.8168763203183040629	0.71710043799265234905	NA
seq5_100:seq5_163	0.9948875255623721	0.83637577217444837726	0.83637577217444837726	0.71805811097522439856	NA
seq5_100:seq5_136	0.9766355140186916	0.84982565755418060916	0.84982565755418060916	0.71039729295588445164	NA
seq5_100:seq5_98	0.9945872801082544	0.86895848051127434867	0.86895848051127434867	0.7472676563017234872	NA
seq5_100:seq5_150	0.9817880794701986	0.8245547573448749225	0.8245547573448749225	0.7241935430660671702	NA
seq5_100:seq5_14	0.9801849405548216	0.8517275457716347303	0.8517275457716347303	0.6784373590044274017	NA
seq5_101:seq5_132	1.0	0.85613134304085601855	0.85613134304085601855	0.73943841228243332417	NA
seq5_101:seq5_89	1.0	0.8847512469526162599	0.8847512469526162599	0.7363503366686036933	NA
seq5_101:seq5_144	1.0	0.87221579877924762146	0.87221579877924762146	0.7335682305287371767	NA
seq5_101:seq5_158	1.0	0.87061142543564775645	0.87061142543564775645	0.7450302471522307696	NA
seq5_101:seq5_112	1.0	0.86175012693074037277	0.86175012693074037277	0.72667727242135884226	NA
seq5_101:seq5_82	1.0	0.8676086961282554742	0.8676086961282554742	0.72508508578222758686	NA
seq5_101:seq5_67	1.0	0.87488078038704506515	0.87488078038704506515	0.7266145169863237598	NA
seq5_101:seq5_20	1.0	0.8793402780230220741	0.8793402780230220741	0.7334409402697338302	NA
seq5_101:seq5_73	1.0	0.88412680531517353835	0.88412680531517353835	0.7190383785596046153	NA
seq5_101:seq5_36	1.0	0.8676896884547923004	0.8676896884547923004	0.7245820248708102387	NA
seq5_101:seq5_194	1.0	0.8608501019718264737	0.8608501019718264737	0.6947458814561192985	NA
seq5_101:seq5_182	1.0	0.88506078046190459385	0.88506078046190459385	0.7167575971116678439	NA
seq5_101:seq5_103	0.9993769470404984	0.8656520213912344399	0.8656520213912344399	0.73620823434354450436	NA
seq5_101:seq5_116	0.9974747474747475	0.8701950380189067969	0.8701950380189067969	0.72486224641537781255	NA
seq5_101:seq5_107	0.9923664122137404	0.8593587584669179268	0.8593587584669179268	0.76685629453688202686	NA
seq5_101:seq5_79	0.9626038781163435	0.8616136124779949728	0.8616136124779949728	0.68766333660773621724	NA
seq5_101:seq5_85	0.9661016949152542	0.8653759977015578703	0.8653759977015578703	0.69608015345472797975	NA
seq5_101:seq5_90	0.959409594095941	0.83233312488877060723	0.83233312488877060723	0.70993759431371218155	NA
seq5_102:seq5_82	1.0	0.85380634981929399974	0.85380634981929399974	0.7390519513981453701	NA
seq5_102:seq5_80	1.0	0.83538641379914847036	0.83538641379914847036	0.72106179372213775923	NA
seq5_102:seq5_83	1.0	0.8446392661921892033	0.8446392661921892033	0.7295557166431997973	NA
seq5_102:seq5_160	1.0	0.85337719331774538006	0.85337719331774538006	0.73530918150038396063	NA
seq5_102:seq5_196	1.0	0.84596001922767232286	0.84596001922767232286	0.7274573165323857181	NA
seq5_102:seq5_110	1.0	0.86450340507624069534	0.86450340507624069534	0.73374362848824229734	NA
seq5_102:seq5_139	0.9990850869167429	0.8595239613223523027	0.8595239613223523027	0.72273718221011787956	NA
seq5_102:seq5_67	1.0	0.8533925723618344926	0.8533925723618344926	0.7184658621203527638	NA
seq5_102:seq5_89	0.9946741854636592	0.83612801509272005363	0.83612801509272005363	0.72544526622424232426	NA
seq5_102:seq5_158	1.0	0.8533901254044236986	0.8533901254044236986	0.69917444051679771526	NA
seq5_102:seq5_144	0.9991158267020336	0.8521285611281848776	0.8521285611281848776	0.7223979920443629554	NA
seq5_102:seq5_152	0.996155694377703	0.8614074028486186679	0.8614074028486186679	0.72428837192630508233	NA
seq5_102:seq5_70	0.9970743124634289	0.86157938549013954267	0.86157938549013954267	0.7464686836192819333	NA
seq5_102:seq5_19	0.9988655700510494	0.86273888783606084775	0.86273888783606084775	0.7249201191930539263	NA
seq5_102:seq5_46	0.9951219512195122	0.84893908198964679985	0.84893908198964679985	0.711419187976706325	NA
seq5_102:seq5_125	0.9969924812030075	0.86500182350586687306	0.86500182350586687306	0.725288611469330606	NA
seq5_102:seq5_72	0.9948032665181886	0.84491365472009563673	0.84491365472009563673	0.71597815049988360926	NA
seq5_102:seq5_2	1.0	0.8255628959119681406	0.8255628959119681406	0.7104107818493523295	NA
seq5_102:seq5_77	1.0	0.86460584544872040455	0.86460584544872040455	0.6874823588242588375	NA
seq5_102:seq5_75	0.9883333333333333	0.85101728469796765323	0.85101728469796765323	0.73781181994877304	NA
seq5_102:seq5_39	0.983402489626556	0.87560387049915098585	0.87560387049915098585	0.741775345813238296	NA
seq5_103:seq5_112	1.0	0.8602432200594015612	0.8602432200594015612	0.7196233232720608818	NA
seq5_103:seq5_194	1.0	0.8545003460814546089	0.8545003460814546089	0.71782718775199183634	NA
seq5_103:seq5_164	0.9995727226115194	0.860820185097733607	0.860820185097733607	0.72414639549610159704	NA
seq5_103:seq5_116	0.9990840813335776	0.85198188604866365926	0.85198188604866365926	0.7259382329876218148	NA
seq5_103:seq5_91	0.9997807498355624	0.8577468298181698501	0.8577468298181698501	0.7355277284263231659	NA
seq5_103:seq5_43	0.9959871589085072	0.85089851827244555806	0.85089851827244555806	0.7206995055624487938	NA
seq5_103:seq5_189	0.9995840842922501	0.8544074291388260612	0.8544074291388260612	0.7277629040322036428	NA
seq5_103:seq5_89	0.9990080770865807	0.8640983536388160049	0.8640983536388160049	0.7301915755482735093	NA
seq5_103:seq5_108	0.9997109408874115	0.8578423346000635139	0.8578423346000635139	0.7166380275787173695	NA
seq5_103:seq5_143	0.9966512517939723	0.86131042070979156995	0.86131042070979156995	0.7261708234690255308	NA
seq5_103:seq5_175	0.996962915601023	0.85313365266127173575	0.85313365266127173575	0.7150002238107094196	NA
seq5_103:seq5_158	0.9981766612641815	0.8619938629424529739	0.8619938629424529739	0.7251806315915332418	NA
seq5_103:seq5_68	0.9997962510187449	0.85192373376530715844	0.85192373376530715844	0.7241145361684776734	NA
seq5_103:seq5_132	0.9984936923366597	0.8555255395915851203	0.8555255395915851203	0.7252501472392455782	NA
seq5_103:seq5_115	0.9972862957937585	0.85107888293995918844	0.85107888293995918844	0.71909200833553558546	NA
seq5_103:seq5_163	0.9977278465034082	0.8552352288717977835	0.8552352288717977835	0.7311801069921141104	NA
seq5_103:seq5_121	1.0	0.8439039689137238671	0.8439039689137238671	0.71093004848459882567	NA
seq5_103:seq5_146	0.9997115661955581	0.8704496408061425176	0.8704496408061425176	0.7191834811025681118	NA
seq5_103:seq5_87	1.0	0.8626671811846045516	0.8626671811846045516	0.72234538811160288983	NA
seq5_103:seq5_190	0.9927682962105873	0.85198403055496779886	0.85198403055496779886	0.7094405229830205996	NA
seq5_103:seq5_144	0.9960835509138382	0.8653853815279646688	0.8653853815279646688	0.71957126000572918344	NA
seq5_103:seq5_20	0.9973226238286479	0.85668888632757024776	0.85668888632757024776	0.7211234952347961694	NA
seq5_103:seq5_133	0.9839411174305788	0.83672030302998944294	0.83672030302998944294	0.7100251969526183264	NA
seq5_103:seq5_82	0.997270955165692	0.867365219874277339	0.867365219874277339	0.72332797017402454656	NA
seq5_103:seq5_67	0.997480050398992	0.86393773363835930527	0.86393773363835930527	0.731202457355973524	NA
seq5_103:seq5_73	0.9951040391676866	0.87175801965055407116	0.87175801965055407116	0.71799931134533545124	NA
seq5_103:seq5_130	0.9872253449156873	0.86052222243683157524	0.86052222243683157524	0.73082118108428740946	NA
seq5_103:seq5_36	0.9905425584868094	0.84288708392233180485	0.84288708392233180485	0.7264540498634020563	NA
seq5_103:seq5_79	0.9929994614970382	0.85757433881906629426	0.85757433881906629426	0.7349350052374010918	NA
seq5_103:seq5_182	0.9965357967667436	0.8469868514107185305	0.8469868514107185305	0.734148471056814977	NA
seq5_103:seq5_9	0.9811842833425567	0.84041959342494431404	0.84041959342494431404	0.6984974299427325772	NA
seq5_103:seq5_81	0.9692101740294511	0.81564995273976293355	0.81564995273976293355	0.6894428971181727979	NA
seq5_103:seq5_124	0.9910044977511244	0.8433027445492538358	0.8433027445492538358	0.71200035611357557444	NA
seq5_103:seq5_128	0.9590583418628454	0.8264776193715668425	0.8264776193715668425	0.69697214564472883793	NA
seq5_103:seq5_14	0.9803921568627451	0.8689289031391286771	0.8689289031391286771	0.7268681963168112281	NA
seq5_103:seq5_181	0.9932705248990579	0.8496250178956534084	0.8496250178956534084	0.72061344556750877265	NA
seq5_103:seq5_98	0.9944827586206897	0.8739604787904535518	0.8739604787904535518	0.7281720928425204291	NA
seq5_103:seq5_65	0.9969418960244648	0.8338874763931604044	0.8338874763931604044	0.70061178387657636717	NA
seq5_103:seq5_31	0.8028503562945368	0.6980405695447590241	0.6980405695447590241	0.61579756244874415266	NA
seq5_103:seq5_85	0.9289473684210526	0.8387930625459375432	0.8387930625459375432	0.7187567570915907045	NA
seq5_103:seq5_107	0.9706546275395034	0.8291458362481917421	0.8291458362481917421	0.7349249899914061132	NA
seq5_103:seq5_90	0.9327217125382263	0.78040668961544313584	0.78040668961544313584	0.69912954246581667395	NA
seq5_104:seq5_123	1.0	0.854675752241871397	0.854675752241871397	0.7368929535595424732	NA
seq5_104:seq5_93	1.0	0.855051727416182244	0.855051727416182244	0.7346426095251912391	NA
seq5_104:seq5_185	1.0	0.86248501405526482557	0.86248501405526482557	0.7328621442125629124	NA
seq5_104:seq5_177	1.0	0.84874319656841948714	0.84874319656841948714	0.728549211703340105	NA
seq5_104:seq5_27	1.0	0.85330832578694445383	0.85330832578694445383	0.7303947229242136053	NA
seq5_104:seq5_192	0.9993648777389648	0.8623487102329275668	0.8623487102329275668	0.73138059512015406654	NA
seq5_104:seq5_183	1.0	0.86708940810085724786	0.86708940810085724786	0.72035246966067790933	NA
seq5_104:seq5_188	0.9972794403420132	0.855783605130399198	0.855783605130399198	0.74938164275785774216	NA
seq5_104:seq5_113	0.9995983935742971	0.8551171333052988233	0.8551171333052988233	0.7299788016767400852	NA
seq5_104:seq5_141	0.9979101358411703	0.86670838654346483813	0.86670838654346483813	0.7221081498858993035	NA
seq5_104:seq5_71	0.9928057553956835	0.8527989034029744506	0.8527989034029744506	0.7230456933307320962	NA
seq5_104:seq5_127	0.9918819188191882	0.837850547896550871	0.837850547896550871	0.7116163315427220365	NA
seq5_104:seq5_171	0.9965800273597811	0.82556724856348071885	0.82556724856348071885	0.7061162367937718703	NA
seq5_104:seq5_49	0.9837177747625508	0.827904786875257647	0.827904786875257647	0.71751123115921293003	NA
seq5_104:seq5_161	0.9830729166666666	0.83570482901606204986	0.83570482901606204986	0.71042866382577301063	NA
seq5_104:seq5_191	0.9832985386221295	0.82617259107375348807	0.82617259107375348807	0.69143809362791907116	NA
seq5_105:seq5_127	1.0	0.8501347073334518505	0.8501347073334518505	0.71995312699980754166	NA
seq5_105:seq5_97	0.9990108803165183	0.85435251236199722595	0.85435251236199722595	0.7285573350186773318	NA
seq5_105:seq5_191	0.9995324189526185	0.8488462104326258488	0.8488462104326258488	0.7229193238891013131	NA
seq5_105:seq5_142	0.9992127224059203	0.8486496905635459275	0.8486496905635459275	0.73040620933279234105	NA
seq5_105:seq5_161	0.9998403575989783	0.85492394417905078114	0.85492394417905078114	0.7196986633344666614	NA
seq5_105:seq5_188	0.9970840480274442	0.86182044462433051905	0.86182044462433051905	0.725411245745851476	NA
seq5_105:seq5_140	0.9991267900803353	0.8708798259896746562	0.8708798259896746562	0.72760042175922466184	NA
seq5_105:seq5_193	0.9952644041041832	0.8425380892603392416	0.8425380892603392416	0.7270215626121065842	NA
seq5_105:seq5_165	0.9982131254061078	0.8471697602967928114	0.8471697602967928114	0.72761990837730357437	NA
seq5_105:seq5_122	0.9942481511914544	0.8433933431710271489	0.8433933431710271489	0.72685820123778883966	NA
seq5_105:seq5_106	0.9991891891891892	0.8650974070374869931	0.8650974070374869931	0.7311078484333161141	NA
seq5_105:seq5_111	1.0	0.8630929367941495097	0.8630929367941495097	0.7286727881423309893	NA
seq5_105:seq5_114	0.9993932038834952	0.84763911563343517184	0.84763911563343517184	0.73626050909471376906	NA
seq5_105:seq5_135	0.9929428369795342	0.83768373794810474124	0.83768373794810474124	0.71475607325337123124	NA
seq5_105:seq5_13	0.9921966445571596	0.85347016918864962036	0.85347016918864962036	0.73296302199713241646	NA
seq5_105:seq5_195	0.9976949673453708	0.86368985495597820254	0.86368985495597820254	0.72178441438459709097	NA
seq5_105:seq5_92	0.9788697788697789	0.83427266467376650657	0.83427266467376650657	0.7214939692815015888	NA
seq5_105:seq5_155	0.9930220075147611	0.8523496260721413063	0.8523496260721413063	0.71169120717623088763	NA
seq5_105:seq5_162	0.9914666666666667	0.87526182001004157766	0.87526182001004157766	0.732649282778841681	NA
seq5_105:seq5_147	0.9872568745808182	0.83360310688874981116	0.83360310688874981116	0.69259244806104946525	NA
seq5_105:seq5_35	0.9792186201163757	0.85115497227911452637	0.85115497227911452637	0.71182105848127534716	NA
seq5_105:seq5_93	0.999117387466902	0.873810391277405107	0.873810391277405107	0.7351085687995673944	NA
seq5_105:seq5_24	0.9910625620655412	0.8415434249340145844	0.8415434249340145844	0.74119797024194807364	NA
seq5_105:seq5_117	0.9923002887391723	0.8401901704326004883	0.8401901704326004883	0.7298823089358796096	NA
seq5_105:seq5_129	0.983451536643026	0.8465229657429086197	0.8465229657429086197	0.730559254567750604	NA
seq5_106:seq5_191	1.0	0.8560162075575735766	0.8560162075575735766	0.7326904752879529332	NA
seq5_106:seq5_188	1.0	0.86612194676330937163	0.86612194676330937163	0.71996211415317714656	NA
seq5_106:seq5_161	1.0	0.85198897388612075476	0.85198897388612075476	0.72063365469637025813	NA
seq5_106:seq5_127	1.0	0.85135544249119478484	0.85135544249119478484	0.7187202671855110217	NA
seq5_106:seq5_142	1.0	0.8662141881496892439	0.8662141881496892439	0.72082427625413451736	NA
seq5_106:seq5_13	0.9943778110944528	0.85512692030457740345	0.85512692030457740345	0.73608427873002244403	NA
seq5_106:seq5_111	0.9986330794766647	0.8583548092897190871	0.8583548092897190871	0.7349284382962435061	NA
seq5_106:seq5_114	0.995782370307887	0.85450318127541424084	0.85450318127541424084	0.72497956394353971796	NA
seq5_106:seq5_93	0.9982922664064406	0.8698899493572366176	0.8698899493572366176	0.732957415542652815	NA
seq5_106:seq5_155	0.9995055624227441	0.86485271134667060283	0.86485271134667060283	0.73445345439675475946	NA
seq5_106:seq5_135	0.9926056338028169	0.8315652784507642369	0.8315652784507642369	0.7303648007875743278	NA
seq5_106:seq5_97	0.9975054568132211	0.8605943929390639627	0.8605943929390639627	0.7194058348187342268	NA
seq5_106:seq5_122	0.9967296511627907	0.8496188872774908363	0.8496188872774908363	0.7258556560910033955	NA
seq5_106:seq5_171	1.0	0.86782753557767133943	0.86782753557767133943	0.7103057846725296493	NA
seq5_106:seq5_193	0.9978137297770004	0.8523488421809344763	0.8523488421809344763	0.73227220741857805986	NA
seq5_106:seq5_147	0.9854111405835544	0.8459550499081841869	0.8459550499081841869	0.70691938266814250124	NA
seq5_106:seq5_165	0.987012987012987	0.8333921846024870302	0.8333921846024870302	0.70288299196740760714	NA
seq5_106:seq5_35	0.9925187032418953	0.84128561572789260775	0.84128561572789260775	0.73871161820762170865	NA
seq5_106:seq5_18	0.9950657894736842	0.83604397647627065	0.83604397647627065	0.6850740755355761247	NA
seq5_106:seq5_140	0.9940828402366864	0.86789821260188872284	0.86789821260188872284	0.682373785948664465	NA
seq5_106:seq5_78	0.9686028257456829	0.82975534108047253114	0.82975534108047253114	0.71184812648293146385	NA
seq5_107:seq5_89	1.0	0.8546412423740608718	0.8546412423740608718	0.72494585884428356455	NA
seq5_107:seq5_144	1.0	0.8559715049633947856	0.8559715049633947856	0.7516381774690808595	NA
seq5_107:seq5_112	1.0	0.8579352350328640372	0.8579352350328640372	0.7153518270937854989	NA
seq5_107:seq5_132	1.0	0.846493004339378265	0.846493004339378265	0.7287771739793788877	NA
seq5_107:seq5_82	1.0	0.86026725341207489897	0.86026725341207489897	0.72360271913941156467	NA
seq5_107:seq5_90	0.9882478632478633	0.8475241691797972822	0.8475241691797972822	0.73729230621739205476	NA
seq5_107:seq5_73	1.0	0.83877450819114487783	0.83877450819114487783	0.72528567152199985334	NA
seq5_107:seq5_67	1.0	0.84907015401191876085	0.84907015401191876085	0.7302844466560124466	NA
seq5_107:seq5_158	1.0	0.85610685857934664425	0.85610685857934664425	0.7287054136320199576	NA
seq5_107:seq5_182	1.0	0.84069396454532200594	0.84069396454532200594	0.718112025046862458	NA
seq5_107:seq5_194	1.0	0.8437819522263875268	0.8437819522263875268	0.69228479907992267477	NA
seq5_107:seq5_20	1.0	0.8473690648924174299	0.8473690648924174299	0.7640442014129870229	NA
seq5_107:seq5_85	1.0	0.85414371821397231554	0.85414371821397231554	0.711610343064981046	NA
seq5_107:seq5_36	0.9993328885923949	0.86830523590006845024	0.86830523590006845024	0.7473604747285069672	NA
